01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,Day,Month,Year
8701.812288000001,8669.677698,8642.70909,8529.035166,8471.417822,8365.970921,8255.478533,8186.469050000001,8233.540154999999,8280.044938,8360.758827,8524.038077,8369.124023,7459.833161,6526.349878999999,5495.23773,4499.609201,4128.298912,3664.43166,4376.569755,4181.470535,3999.030139,4315.335107,3861.895861,4345.316721,4404.232395,4009.873627,4075.900181,4393.662075,4166.287576000001,4564.8661950000005,4988.330854,6115.550887,7574.083036,9197.841492,10114.124626,10631.499582,11077.963971000001,11363.861527000001,11331.28232,11363.023849000001,11204.106072999999,11065.400701,10460.141628,9890.095002,9516.786223,8945.420071,8762.438953,18.0,9.0,2050.0
9067.596761,9092.415275,9148.038538,9069.289911,9058.462452,8970.312711999999,8881.342247,8905.621553,8975.586024,9134.480409,9327.591670999998,9600.231148,9609.744616,8674.267764,7470.354348,5908.147473,5060.011297,5050.949807999999,4954.64983,5277.721467,4964.504615,4819.653434,5033.024911,4985.841113,5040.844052,5233.812987,4924.173736,5027.42915,5252.8647519999995,5094.530464,5290.273134,5590.6607,6712.549585,8283.202045,9963.542728,10833.102214999999,11222.065955999999,11655.935144,11905.801339999998,11916.786227,11964.793087999999,11782.891196,11688.534257000001,11027.917657,10423.235685,10004.994888000001,9462.294317,9290.788807,19.0,9.0,2050.0
9161.085582,9163.910707,9203.450761,9136.081398,9120.588296999998,9018.302592,8925.656292,8944.627115,9020.340662999999,9176.599355,9404.933773,9663.572932000001,9489.396509999999,8238.93592,6978.318095,5747.827507,5347.55446,5166.470963,5089.116172,5542.180323,5315.352497,5142.201014,5450.093144,5292.146288,5368.578091,5613.830463,5218.142652,5369.005104,5689.548802,5557.512952,6143.136557,6850.775839,8355.228416,9655.07098,10585.596841,11222.815114,11343.886915,11747.060644000001,12049.741799,12074.901949,12147.454666,11976.071305000001,11882.989771,11195.368015,10581.849016,10172.652778,9621.486606,9421.997281,20.0,9.0,2050.0
9247.057537,9242.229800000001,9283.192626,9219.908666,9229.149033000002,9129.200424999999,9030.060974,9010.799885,9041.698223,9129.691171999999,9353.675351,9557.786022,9406.635726,8148.602800000001,7109.604461999999,5792.31313,4882.301006,4452.609174,4292.2026399999995,4667.040368,4379.506271,4572.508578999999,4530.224473,4560.134174,4622.536521,4699.299249,4416.372558,4582.628175,4762.701675,4754.14455,4909.002415,5503.906172,6758.642475000001,8429.312773000001,9965.898453,10774.75559,11142.61399,11559.908480999999,11851.304167,11905.984788,11967.142307999999,11789.564072000001,11698.192817,11086.257013999999,10486.047712,10079.135307,9511.036836,9348.756923,21.0,9.0,2050.0
9211.447347000001,9221.094431,9254.752701000001,9179.02374,9189.032056,9108.792886,9039.542316,9027.290187999999,9053.746303,9164.808623,9379.999809,9627.697636,9661.915495,8636.462302,7625.779418,6205.226311,5677.753569,5460.816138,5640.561911,6206.928867,5776.3574960000005,5395.259844,5714.299831,5722.840825,5739.62746,5899.709175,5589.188178,5843.115741,5907.459116,5693.351882999999,6036.845154,6351.6259119999995,7300.847642000001,8735.632995,10140.148294999999,10949.469501,11375.462547000001,11844.068903000001,12155.143135,12229.528108999999,12300.893743,12069.955007,11932.026860000002,11242.445964999999,10638.766899999999,10214.626001,9637.007737,9460.889254000002,22.0,9.0,2050.0
9334.292677000001,9337.980343,9337.546318,9287.129002000001,9332.568297,9256.099892999999,9182.096695,9167.550625,9187.140428,9267.223617,9479.233639999999,9670.133249,9565.08168,8151.497885,7021.453272,5862.613896999999,5526.770183,5427.942789,5483.580089,5674.236062999999,5326.6946499999995,5228.564654,5575.163383,5502.431931,5514.1934599999995,5568.548262,5448.476455,5610.020734,5718.384145,6545.939089,7886.786330999999,8341.525606,8842.9008,9547.956993,10415.68304,10969.684184,11183.293977,11617.245949,11972.872168,11967.116511,11971.314515999999,11797.778059,11703.756610999999,11064.16632,10496.215808,10130.129964,9581.142861,9396.014813,23.0,9.0,2050.0
8844.025974,8815.888418999999,8787.580012,8652.799323000001,8620.076825,8547.370073,8434.780147000001,8455.42502,8446.435319,8501.738579,8618.847437,8703.375511,8318.542002,6724.806625,5501.839701000001,4376.65272,3881.5403699999997,3669.293784,3521.480265,3790.408859,3798.078627,3810.939157,3787.8177419999997,3868.43484,3876.850128,3797.6018010000003,3816.267908,3849.9779929999995,3876.567281,3900.517446,4221.516866,5109.424038,6301.87393,7968.425601,9690.324463,10542.841401,10776.789085,11210.960422,11539.90987,11615.452335,11639.801497,11439.549392,11269.784225,10620.237836,10090.980128,9689.540431,9123.517561,8932.753521999999,24.0,9.0,2050.0
8751.003197,8702.277879000001,8691.969088,8563.295962,8519.887534,8413.688906,8303.314412,8286.413856,8289.819707999999,8305.83999,8366.214345,8512.799804,8104.783662,6471.013559999999,5239.729224,4054.719088,3662.4323210000002,3429.642312,3667.0757839999997,3618.249827,3645.070511,3709.943087,3735.0483270000004,3735.2780510000002,3706.4703630000004,3679.814217,3722.1013199999998,3738.9646270000003,3750.032682,3790.115259,4161.183803,4921.080298,6169.422872,7861.2209459999995,9516.091188999999,10457.609911,10914.652738,11360.850407,11664.307186999999,11618.910812,11647.952572,11434.547042,11310.904795999999,10661.37595,10113.151204000002,9663.214328999999,9085.111963,8910.144521,25.0,9.0,2050.0
9194.221357999999,9202.732544,9297.766286999999,9216.021447,9219.5089,9165.783128,9060.938344,9085.844688,9116.954921,9215.451436,9421.827513,9639.090841000001,9471.936861999999,8091.968219,7056.8779859999995,5761.93305,5262.634834,5055.771756,4965.902942000001,5280.917794,5103.29929,4950.014626,5295.052247,5225.780006,5179.087287,5303.193679,5153.33994,5254.801965,5384.374967000001,5266.139201,5571.515842,6270.281502,7497.521035,9101.860869,10558.292957,11390.937286,11736.969276,12171.698642000001,12466.800717999999,12432.491829999999,12435.821935,12183.346284,12060.478167000001,11370.994413,10753.177905,10287.716352,9713.497309999999,9495.808651,26.0,9.0,2050.0
9356.607937,9388.812478,9423.861964,9371.079969999999,9413.790643,9312.926902,9251.073392,9232.288697,9249.055569,9403.509612,9602.595773000001,9775.773296,9647.162864,8453.16054,7601.628858,6775.726057,6541.642855,6396.68209,6226.364230000001,6924.843065999999,7202.560037,6791.618414,6375.157097,7064.934401,6256.812034,6426.74165,6528.6684399999995,6665.8222590000005,6838.230684,6654.298006999999,6999.815832,6964.063485000001,7751.405521000001,9029.103553,10317.243783999998,11106.130612,11481.664112,11975.992803,12261.681728,12291.340444000001,12344.393340999999,12158.712351999999,12063.273637000002,11382.394998,10787.155703,10331.16914,9772.060297,9585.077906999999,27.0,9.0,2050.0
9460.519828,9414.029435,9503.425725000001,9410.339716999999,9410.206344,9337.008775,9284.36122,9270.708975,9272.524124,9354.727186,9569.313439000001,9758.899986,9872.789269,9683.827903,9581.548252999999,8852.698186000001,9041.369757,8839.894631,8809.967728,9358.347296,8955.309751,8787.287175,9111.937031,9193.719298,9063.816571,9061.323564999999,8855.152269,8990.476444,9204.059768,9080.261959,9018.002177,9025.188063,9243.325369,9854.679202,10704.677617000001,11280.226285,11542.223511,11969.224288000001,12246.750637000001,12298.877707,12346.513783,12181.346694,12087.979406,11393.154308000001,10808.665296000001,10362.50089,9768.287631,9577.99763,28.0,9.0,2050.0
9444.938525,9446.468992,9473.260226,9407.056158,9408.794197,9292.237287,9218.428786,9226.541532,9273.410665,9374.516239999999,9596.712895,9792.917618,9544.004715,8114.9588220000005,7037.5524430000005,5786.333457000001,5318.397224,5123.866307,5046.0180550000005,5493.446209000001,5280.083832,5053.114151,5438.964362,5306.62727,5319.849679999999,5398.711249999999,5240.430592000001,5351.809016,5547.903077,5485.345117000001,5925.881557,6772.886815,7977.630427,9548.367533,11008.126868,11765.228427999999,12131.808481,12578.250984,12877.77331,12889.149406,12849.669387999998,12608.544872999999,12437.008813,11668.44315,10991.045978999999,10541.207641,9893.75506,9696.406048,29.0,9.0,2050.0
9525.097874,9543.819122,9563.7136,9480.301119,9497.066298,9437.848324999999,9351.867661,9304.005033000001,9393.616019000001,9458.886022,9656.191611,9824.883730000001,9333.475144,7869.026903,6941.835206,5873.291014,5565.728132,5487.381816,5400.419383,5773.149537,5565.930188,5392.422656,5791.218885,5630.469171000001,5573.704599,5708.884735000001,5552.091464,5685.7323830000005,5902.004706,5772.306004,6071.136271,6885.071161,8058.086949,9500.227267,10867.901130999999,11551.110123999999,11787.554329999999,12208.191208,12493.909558,12474.866652,12505.745029,12296.918192000001,12191.807483,11515.876618,10878.794482000001,10451.413032,9851.001604000001,9655.161521999999,30.0,9.0,2050.0
8992.480533,8922.686757,8920.048288,8800.475407,8795.548801,8734.824032,8627.748093,8584.910643,8557.944955,8612.63615,8697.126472,8715.843406,8065.110737,6414.913834,5258.648273,4138.824051,3715.2266579999996,3553.396858,3558.214363,3697.345692,3558.2453729999997,3645.365277,3609.9585709999997,3607.658958,3674.3389669999997,3740.404465,3495.477481,3653.450879,3841.798597,3909.5299749999995,4648.442996,5657.634681,6936.171786000001,8270.833182999999,9526.580506,10302.050906,10741.567131,11066.87139,11289.61958,11366.542456,11368.495642,11166.279682,11028.417606,10478.064628,10001.310175999999,9666.121821,9125.420014,8915.207407,1.0,10.0,2050.0
8799.847664,8762.778796999999,8782.660601,8769.592231,8792.947956,8768.833258999999,8758.169676,8780.357126,8760.321102,8767.554892,8789.392511999999,8827.273844,8786.257712999999,8789.125897999998,8825.099989999999,8747.261346,8797.573813,8771.83565,8528.401305,8741.428634,8841.873324,8756.449308,8690.341878,8647.546559999999,8920.848612,8997.546752999999,8846.86008,8778.353336,8634.600387999999,8780.728123,8854.66122,8915.813602999999,8865.6713,9671.922455,9720.141264,10109.769199999999,10333.48954,10685.862604,10944.835329000001,11024.101357,11046.834509,10907.868871,10874.159555999999,10301.576079999999,9864.413519,9524.05046,8992.068889,8826.389314,2.0,10.0,2050.0
9854.134453,10058.126101,10174.137489,10131.278651,10156.851204999999,10135.416783,10101.513928,10126.387286000001,10122.600637,10131.290848,10129.236418,10182.776237,10194.0917,10169.865966000001,10090.302543,10113.482808,10196.375116,10112.876413,9988.165045,10412.70621,10153.040122999999,9807.36331,10239.529095,10252.356783,10185.989595,10210.555659,10004.641927,10131.812181000001,10348.626174,10086.844152,10063.028627,10292.097888,9998.933894999998,10143.236577,10374.530658,10725.193982,11130.041314,11607.952927,11897.597565,11881.500820000001,11941.905337,11779.051905,11711.458312,11079.770602,10510.745489,10215.745601999999,9952.083103,9894.772379999999,3.0,10.0,2050.0
9229.556282,9252.936757,9295.460914,9211.679431,9200.248411,9105.947247,9030.201127,9065.548266000002,9131.708247999999,9283.0754,9432.317756,9697.708837,9795.399342,9422.841863,9295.630959999999,8750.674538,8385.952039,8342.197742,7872.587401,8345.705032,8130.778493,7733.15921,8455.641275,8339.847158,8187.998906,8081.9056,7973.809451,8288.60493,8485.485267,8225.844767999999,8380.027168,8603.878346000001,9519.843031,10145.331086999999,10884.575942,11359.445521,11364.696205,11922.652685000001,12242.332464,12218.506462999998,12256.988478,12056.678169,11936.055052,11278.025714,10653.470974,10208.223637,9650.510522,9440.701759,4.0,10.0,2050.0
9315.852587000001,9338.326766,9387.021739,9302.348258999999,9355.177248,9282.483349,9185.641347,9175.792231,9202.516475,9302.094379,9545.720315999999,9769.666256,9654.530952000001,9104.420646999999,8728.343803,7792.621333000001,7334.8586749999995,7068.514010999999,7054.487099,7629.008705,7840.689695,7470.508666,7474.952418999999,7243.823956,7397.8265599999995,7322.551826000001,7221.653079,7601.873045,7665.276129,7657.022363,7717.9111029999995,8042.989304,8514.329507,9632.302049,10608.529651,11319.661428,11651.541388000001,12145.79995,12439.430573,12423.898217999998,12445.151141,12247.610069,12129.408824,11457.420256000001,10782.43006,10317.763407999999,9699.417222,9515.587005,5.0,10.0,2050.0
9378.311324,9397.303419,9455.151233,9403.231931999999,9417.691546999999,9348.120473,9227.261480000001,9290.575671999999,9312.573795,9429.975759,9663.613226000001,9775.518784,9339.692997,8236.493956999999,7509.338003999999,5892.933892999999,5482.418307,5178.910376,5088.157275,5523.057772,5316.572472,5147.9516380000005,5459.248824,5396.500103,5308.18809,5423.571064,5346.450226,5463.428801,5684.393097,5456.723743,5870.732459000001,6699.866873999999,7849.725447999999,9369.202821,10891.069965,11501.549105,11693.711638,12272.786726,12648.355033,12662.166487,12680.885996,12501.599768,12372.52201,11646.522109000001,10993.369949,10513.893896000001,9902.280306,9692.661263,6.0,10.0,2050.0
9533.07279,9529.913747,9538.231594,9476.697564999999,9487.026482000001,9424.249735,9329.114171,9315.117423,9321.927823,9431.179315,9678.258006,9863.657861,9434.28472,8594.357644,7747.156271,6435.469344,6179.882385,6036.6869019999995,5964.104455000001,6566.109214,6244.654297,5961.0045470000005,6273.820883,6229.086535,6224.076297,6299.636541,6084.214336999999,6243.848749999999,6883.272105999999,7760.286562,8370.004909,8455.027601,8923.402854,9759.38842,10827.368421,11444.521220999999,11618.670266000001,12121.646874999999,12447.901028,12534.5446,12593.719891,12409.883604999999,12267.481586,11580.482239,10963.494285,10518.021925000001,9937.656533,9671.958023,7.0,10.0,2050.0
9045.554797,8994.184954,8981.611624000001,8935.082114,8946.129655,8945.644505,8920.667875,8939.116290999998,8931.328861,8939.193836999999,8968.478674999998,9010.437401,8938.548765,8873.03694,9104.351825,8945.195633,8726.203943,9051.501821,8886.560218999999,8951.406282,8855.222698000001,8983.992772,8924.135382,8820.423758,8938.302561,8788.357274999998,8824.172555000001,9072.032868999999,9276.385325,8725.612307,9055.052224,8987.035894,9050.471637999999,9955.000349,10184.618924,10397.549927,10521.716129,10973.113906999999,11242.154574,11263.807086,11258.442389,11076.808904000001,11032.188071,10486.691594,10032.211333,9644.998911,9166.535783,8946.794268,8.0,10.0,2050.0
8787.184283,8712.928049,8673.495195,8594.90251,8543.865516,8443.636802,8322.712193,8302.600185,8274.111879,8314.791024,8382.300389,8401.690702,7824.851601,7056.805560999999,6277.524711,5538.920189,5583.861145,5556.856846,5288.61,5889.757016,5831.045201,5641.697572,5908.518185000001,5408.089664,5318.905508,5846.445917,5731.40333,5922.406,6155.374416000001,5770.335088,6199.652436,6151.332327,6756.2163470000005,7929.333532,9290.452649,10344.374906000001,10744.004482,11145.913087,11384.173589,11389.398971999999,11415.77546,11212.920988,11095.123695,10499.532999,9983.160205,9601.948203,9052.448482,8846.169531,9.0,10.0,2050.0
9226.401217999999,9261.11504,9287.269935,9244.751283,9260.043463,9198.309153,9119.220552,9090.113876,9148.744611,9240.742549,9497.973034999999,9737.269500999999,9686.735728,9198.538321,9072.421854,8542.836153,8181.797012,7515.184081,6755.043561,7036.36968,6985.902131999999,6793.421252,7198.2556460000005,7034.164073,7118.601418,7372.440565999999,7077.040940999999,6910.116006,7387.75504,7117.957273,7214.748287,8099.56513,9430.38207,10219.627526,10881.312428000001,11461.846179,11790.030718000002,12305.431987,12603.165127999999,12617.166067,12610.691962,12416.490378,12282.253764,11546.20352,10902.429661,10401.073573,9822.377768,9613.065094,10.0,10.0,2050.0
9499.422348,9482.076867,9487.254421,9420.493894,9425.653243,9332.002012,9244.86692,9211.754298,9230.688046,9346.940292,9525.663973,9637.691294,9084.997083,7835.339696,7086.5327689999995,6179.793942,5866.522465,5793.271393,5765.288404,6160.371061,5938.879269,5813.940943,6166.135768,6098.025863,5988.856339,6028.630864,6023.669395,5948.982657,6050.823305,6436.029284,6887.63131,7943.274552,8576.697206,10003.668168,11165.594346,11604.964167,11865.865061,12326.264075,12610.703716,12684.346312,12689.032415,12464.118017,12342.485948,11638.260256000001,10983.203876,10478.643376,9845.72898,9651.201988,11.0,10.0,2050.0
9505.474592999999,9511.050491,9541.859195,9504.72121,9510.244601,9396.223484999999,9257.00828,9268.462784,9314.034349000001,9422.633124,9624.6334,9837.036888999999,9698.653548,9267.358058,9031.908211,8632.007706,8616.140156000001,8626.562054,8410.299315,9018.866037,8606.465326,8344.930105,8917.512836,8653.091366,8315.072715999999,8423.621879,8588.688537,8776.831343,8730.902313,8496.143991,8756.876008,8982.503996,9071.103836999999,10056.721527,10853.506823,11309.683841999999,11627.470696,12151.774351,12527.558981,12576.013879000002,12596.01267,12422.825508000002,12291.556087,11594.360995,10938.116279000002,10474.889727,9851.599262,9652.731246,12.0,10.0,2050.0
10109.955043,10267.324822999999,10379.464036000001,10365.566025,10376.843119000001,10354.495977999999,10317.534006000002,10329.263529,10336.468317,10336.972015,10387.394692,10472.921544,10470.516330999999,10180.904907,10543.829697,10392.979195,10322.96413,10294.492526999999,10011.09642,10499.506518,10470.29634,10168.408961000001,10293.404934,10711.998215,10377.161145,10242.000821000001,10298.833181,10248.065051,10760.521183,10107.066861,10428.601916,10552.099876,10672.622472,11010.99562,11428.492927,11692.866433,11686.371849,12227.313759,12590.372522,12641.084237,12640.520737,12459.083243000001,12306.694304,11582.119208,10939.527525000001,10587.166809999999,10204.820034,10094.73444,13.0,10.0,2050.0
